image_path,source_dataset,source_label,true_label,true_index,pred_label,pred_index,confidence,max_logit,energy,prob_cardboard,prob_glass,prob_metal,prob_paper,prob_plastic,is_correct,prediction_matches_source_label,uncertainty_score,probability_margin,uncertainty_band,selection_reason,human_review_status,human_observation,reviewed_label,reviewed_action,reviewer_notes,active_learning_rank
ml\data\raw\realwaste\Plastic\Plastic_646.jpg,realwaste,plastic,plastic,4,metal,2,0.9328862428665161,3.9063844680786133,-3.9758565425872803,0.05760597437620163,0.0008598921122029424,0.9328862428665161,0.0014642017195001245,0.007183804176747799,false,false,0.06711375713348389,0.8752802684903145,low_uncertainty,confident_wrong_candidate,pending_review,,,,,898
ml\data\raw\realwaste\Metal\Metal_141.jpg,realwaste,metal,metal,2,cardboard,0,0.9334127902984619,4.188668251037598,-4.257575988769531,0.9334127902984619,0.00029663057648576796,0.05328550189733505,0.012102833949029446,0.0009022902231663465,false,false,0.06658720970153809,0.8801272884011269,low_uncertainty,confident_wrong_candidate,pending_review,,,,,899
ml\data\raw\realwaste\Plastic\Plastic_618.jpg,realwaste,plastic,plastic,4,metal,2,0.9334376454353333,3.559107780456543,-3.627988815307617,0.014381908811628819,0.0007783540058881044,0.9334376454353333,0.004794072359800339,0.046608008444309235,false,false,0.06656235456466675,0.886829636991024,low_uncertainty,confident_wrong_candidate,pending_review,,,,,900
ml\data\raw\realwaste\Paper\Paper_51.jpg,realwaste,paper,paper,3,plastic,4,0.933472752571106,5.478275775909424,-5.547119140625,0.00017264237976633012,0.0004123249091207981,2.256347033835482e-05,0.06591975688934326,0.933472752571106,false,false,0.06652724742889404,0.8675529956817627,low_uncertainty,confident_wrong_candidate,pending_review,,,,,901
ml\data\raw\realwaste\Plastic\Plastic_788.jpg,realwaste,plastic,plastic,4,cardboard,0,0.9334943294525146,4.334232807159424,-4.403053283691406,0.9334943294525146,0.00048195288400165737,0.004836994223296642,0.0005850385641679168,0.060601770877838135,false,false,0.06650567054748535,0.8728925585746765,low_uncertainty,confident_wrong_candidate,pending_review,,,,,902
ml\data\raw\realwaste\Glass\Glass_299.jpg,realwaste,glass,glass,1,cardboard,0,0.9337649345397949,4.321455955505371,-4.389986515045166,0.9337649345397949,0.0004561436071526259,0.00036381720565259457,0.0020403461530804634,0.06337471306324005,false,false,0.06623506546020508,0.8703902214765549,low_uncertainty,confident_wrong_candidate,pending_review,,,,,903
ml\data\raw\realwaste\Glass\Glass_239.jpg,realwaste,glass,glass,1,metal,2,0.934160590171814,4.344715118408203,-4.412822246551514,0.005502886604517698,0.0018902214942499995,0.934160590171814,0.00013518785999622196,0.058311086148023605,false,false,0.06583940982818604,0.8758495040237904,low_uncertainty,confident_wrong_candidate,pending_review,,,,,904
ml\data\raw\realwaste\Plastic\Plastic_384.jpg,realwaste,plastic,plastic,4,metal,2,0.9344679117202759,3.9666481018066406,-4.034426212310791,0.05452067404985428,0.0014646643539890647,0.9344679117202759,0.008000239729881287,0.001546618528664112,false,false,0.06553208827972412,0.8799472376704216,low_uncertainty,confident_wrong_candidate,pending_review,,,,,905
ml\data\raw\realwaste\Plastic\Plastic_495.jpg,realwaste,plastic,plastic,4,cardboard,0,0.9347368478775024,4.129034519195557,-4.196524620056152,0.9347368478775024,0.004597345367074013,0.056803055107593536,0.00359481037594378,0.0002678294258657843,false,false,0.06526315212249756,0.8779337927699089,low_uncertainty,confident_wrong_candidate,pending_review,,,,,906
ml\data\raw\realwaste\Metal\Metal_473.jpg,realwaste,metal,metal,2,cardboard,0,0.9360529780387878,5.2680487632751465,-5.334132194519043,0.9360529780387878,4.972761598764919e-05,0.06304974853992462,0.0006556635489687324,0.00019187625730410218,false,false,0.06394702196121216,0.8730032294988632,low_uncertainty,confident_wrong_candidate,pending_review,,,,,907
ml\data\raw\realwaste\Glass\Glass_121.jpg,realwaste,glass,glass,1,plastic,4,0.9366618990898132,4.076822280883789,-4.1422553062438965,0.054910529404878616,0.00036142434692010283,0.003685589646920562,0.004380493890494108,0.9366618990898132,false,false,0.06333810091018677,0.8817513696849346,low_uncertainty,confident_wrong_candidate,pending_review,,,,,908
ml\data\raw\realwaste\Glass\Glass_238.jpg,realwaste,glass,glass,1,metal,2,0.9366885423660278,3.934049129486084,-3.999453544616699,0.02104288339614868,0.03996971994638443,0.9366885423660278,0.00025352698867209256,0.002045378088951111,false,false,0.06331145763397217,0.8967188224196434,low_uncertainty,confident_wrong_candidate,pending_review,,,,,909
ml\data\raw\realwaste\Glass\Glass_313.jpg,realwaste,glass,glass,1,cardboard,0,0.9367879033088684,2.932159662246704,-2.997457981109619,0.9367879033088684,0.00468601705506444,0.011700751259922981,0.02515590935945511,0.021669430658221245,false,false,0.06321209669113159,0.9116319939494133,low_uncertainty,confident_wrong_candidate,pending_review,,,,,910
ml\data\raw\realwaste\Cardboard\Cardboard_295.jpg,realwaste,cardboard,cardboard,0,plastic,4,0.9368362426757812,3.2287824153900146,-3.2940292358398438,0.026301309466362,0.011062498204410076,0.003165924223139882,0.022634070366621017,0.9368362426757812,false,false,0.06316375732421875,0.9105349332094193,low_uncertainty,confident_wrong_candidate,pending_review,,,,,911
ml\data\raw\realwaste\Glass\Glass_199.jpg,realwaste,glass,glass,1,plastic,4,0.936847448348999,3.9396016597747803,-4.004836559295654,0.012764797545969486,0.0005828637513332069,0.005660928785800934,0.04414396733045578,0.936847448348999,false,false,0.06315255165100098,0.8927034810185432,low_uncertainty,confident_wrong_candidate,pending_review,,,,,912
ml\data\raw\realwaste\Plastic\Plastic_330.jpg,realwaste,plastic,plastic,4,cardboard,0,0.9369952082633972,3.2533679008483887,-3.3184449672698975,0.9369952082633972,0.008933033794164658,0.033791590481996536,0.011690868996083736,0.008589303120970726,false,false,0.06300479173660278,0.9032036177814007,low_uncertainty,confident_wrong_candidate,pending_review,,,,,913
ml\data\raw\realwaste\Metal\Metal_284.jpg,realwaste,metal,metal,2,cardboard,0,0.937079131603241,4.050122261047363,-4.115109920501709,0.937079131603241,0.0005078671383671463,0.048347461968660355,0.012835058383643627,0.001230434630997479,false,false,0.06292086839675903,0.8887316696345806,low_uncertainty,confident_wrong_candidate,pending_review,,,,,914
ml\data\raw\realwaste\Plastic\Plastic_402.jpg,realwaste,plastic,plastic,4,metal,2,0.9373372793197632,3.4238204956054688,-3.488532543182373,0.025047577917575836,0.005023713689297438,0.9373372793197632,0.0023719766177237034,0.03021951951086521,false,false,0.06266272068023682,0.907117759808898,low_uncertainty,confident_wrong_candidate,pending_review,,,,,915
ml\data\raw\realwaste\Paper\Paper_129.jpg,realwaste,paper,paper,3,cardboard,0,0.9378158450126648,5.3822712898254395,-5.446473121643066,0.9378158450126648,1.9262935893493704e-05,0.0019796546548604965,0.060021571815013885,0.0001636998204048723,false,false,0.062184154987335205,0.8777942731976509,low_uncertainty,confident_wrong_candidate,pending_review,,,,,916
ml\data\raw\realwaste\Plastic\Plastic_261.jpg,realwaste,plastic,plastic,4,cardboard,0,0.9382444620132446,5.471120357513428,-5.534864902496338,0.9382444620132446,5.2992658311268315e-05,0.0004775433917529881,0.06104794144630432,0.0001770283852238208,false,false,0.06175553798675537,0.8771965205669403,low_uncertainty,confident_wrong_candidate,pending_review,,,,,917
ml\data\raw\realwaste\Paper\Paper_72.jpg,realwaste,paper,paper,3,cardboard,0,0.9382718205451965,5.4577860832214355,-5.521501541137695,0.9382718205451965,0.0012138074962422252,6.911269338161219e-06,0.060140460729599,0.00036696725874207914,false,false,0.06172817945480347,0.8781313598155975,low_uncertainty,confident_wrong_candidate,pending_review,,,,,918
ml\data\raw\realwaste\Metal\Metal_244.jpg,realwaste,metal,metal,2,glass,1,0.9391416907310486,4.368321895599365,-4.431110858917236,0.03583040460944176,0.9391416907310486,0.024036120623350143,0.00010234565706923604,0.0008894645725376904,false,false,0.060858309268951416,0.9033112861216068,low_uncertainty,confident_wrong_candidate,pending_review,,,,,919
ml\data\raw\realwaste\Paper\Paper_263.jpg,realwaste,paper,paper,3,cardboard,0,0.9392542243003845,3.8010716438293457,-3.8637406826019287,0.9392542243003845,0.0008851520833559334,0.04808937385678291,0.0060519627295434475,0.005719305481761694,false,false,0.06074577569961548,0.8911648504436016,low_uncertainty,confident_wrong_candidate,pending_review,,,,,920
ml\data\raw\realwaste\Glass\Glass_63.jpg,realwaste,glass,glass,1,metal,2,0.9396734833717346,3.1605098247528076,-3.2227325439453125,0.038110584020614624,0.0038590796757489443,0.9396734833717346,0.0075637418776750565,0.010793092660605907,false,false,0.06032651662826538,0.90156289935112,low_uncertainty,confident_wrong_candidate,pending_review,,,,,921
ml\data\raw\realwaste\Paper\Paper_422.jpg,realwaste,paper,paper,3,cardboard,0,0.9397144317626953,5.01007604598999,-5.0722551345825195,0.9397144317626953,0.0007055511232465506,0.00017399113858118653,0.059023886919021606,0.00038213710649870336,false,false,0.06028556823730469,0.8806905448436737,low_uncertainty,confident_wrong_candidate,pending_review,,,,,922
ml\data\raw\realwaste\Plastic\Plastic_242.jpg,realwaste,plastic,plastic,4,cardboard,0,0.9400066137313843,4.370838642120361,-4.432706832885742,0.9400066137313843,0.0007285304018296301,0.052196621894836426,0.006679262034595013,0.0003889425133820623,false,false,0.05999338626861572,0.8878099918365479,low_uncertainty,confident_wrong_candidate,pending_review,,,,,923
ml\data\raw\realwaste\Cardboard\Cardboard_137.jpg,realwaste,cardboard,cardboard,0,metal,2,0.9401271343231201,4.286613464355469,-4.348353385925293,0.05560770258307457,0.00038667567423544824,0.9401271343231201,0.0021123953629285097,0.0017660860903561115,false,false,0.05987286567687988,0.8845194317400455,low_uncertainty,confident_wrong_candidate,pending_review,,,,,924
ml\data\raw\realwaste\Glass\Glass_258.jpg,realwaste,glass,glass,1,cardboard,0,0.9404308199882507,4.548121929168701,-4.609539031982422,0.9404308199882507,0.0003998059837613255,8.176637493306771e-05,0.006059711799025536,0.053027957677841187,false,false,0.05956918001174927,0.8874028623104095,low_uncertainty,confident_wrong_candidate,pending_review,,,,,925
ml\data\raw\realwaste\Plastic\Plastic_148.jpg,realwaste,plastic,plastic,4,metal,2,0.9411492347717285,4.252438068389893,-4.31309175491333,0.04299027845263481,0.012620160356163979,0.9411492347717285,0.000158990835188888,0.0030813233461230993,false,false,0.058850765228271484,0.8981589563190937,low_uncertainty,confident_wrong_candidate,pending_review,,,,,926
ml\data\raw\realwaste\Glass\Glass_185.jpg,realwaste,glass,glass,1,metal,2,0.9411693811416626,5.26544713973999,-5.326079368591309,0.0001991782773984596,0.05234704539179802,0.9411693811416626,2.780756949505303e-05,0.006256551016122103,false,false,0.0588306188583374,0.8888223357498646,low_uncertainty,confident_wrong_candidate,pending_review,,,,,927
ml\data\raw\realwaste\Plastic\Plastic_815.jpg,realwaste,plastic,plastic,4,cardboard,0,0.9413387775421143,3.8005928993225098,-3.8610451221466064,0.9413387775421143,0.0008926438167691231,0.010422373190522194,0.002197816502302885,0.04514835774898529,false,false,0.05866122245788574,0.896190419793129,low_uncertainty,confident_wrong_candidate,pending_review,,,,,928
ml\data\raw\realwaste\Metal\Metal_340.jpg,realwaste,metal,metal,2,cardboard,0,0.94139564037323,3.9358081817626953,-3.9962000846862793,0.94139564037323,0.02587193064391613,0.008277954533696175,9.660904470365494e-05,0.024357866495847702,false,false,0.05860435962677002,0.9155237097293139,low_uncertainty,confident_wrong_candidate,pending_review,,,,,929
ml\data\raw\realwaste\Glass\Glass_360.jpg,realwaste,glass,glass,1,plastic,4,0.9415653347969055,3.4137609004974365,-3.4739723205566406,0.00913454033434391,0.008157509379088879,0.03549409285187721,0.005648516584187746,0.9415653347969055,false,false,0.05843466520309448,0.9060712419450283,low_uncertainty,confident_wrong_candidate,pending_review,,,,,930
ml\data\raw\realwaste\Paper\Paper_489.jpg,realwaste,paper,paper,3,cardboard,0,0.9417752623558044,6.898553848266602,-6.958542346954346,0.9417752623558044,1.294340790991555e-06,0.0001586269645486027,0.05805465579032898,1.0058216503239237e-05,false,false,0.05822473764419556,0.8837206065654755,low_uncertainty,confident_wrong_candidate,pending_review,,,,,931
ml\data\raw\realwaste\Cardboard\Cardboard_59.jpg,realwaste,cardboard,cardboard,0,paper,3,0.9420197606086731,7.52568244934082,-7.585411548614502,0.057963307946920395,6.738795036653755e-06,6.450668934121495e-06,0.9420197606086731,3.692093741847202e-06,false,false,0.057980239391326904,0.8840564526617527,low_uncertainty,confident_wrong_candidate,pending_review,,,,,932
ml\data\raw\realwaste\Plastic\Plastic_271.jpg,realwaste,plastic,plastic,4,cardboard,0,0.9420450925827026,3.889482021331787,-3.9491841793060303,0.9420450925827026,0.046347420662641525,0.008382766507565975,0.0013249486219137907,0.0018997456645593047,false,false,0.05795490741729736,0.8956976719200611,low_uncertainty,confident_wrong_candidate,pending_review,,,,,933
ml\data\raw\realwaste\Plastic\Plastic_621.jpg,realwaste,plastic,plastic,4,cardboard,0,0.9421747922897339,4.925431251525879,-4.9849958419799805,0.9421747922897339,1.624017022550106e-05,0.05242391303181648,0.0005518186371773481,0.004833155777305365,false,false,0.05782520771026611,0.8897508792579174,low_uncertainty,confident_wrong_candidate,pending_review,,,,,934
ml\data\raw\realwaste\Paper\Paper_6.jpg,realwaste,paper,paper,3,cardboard,0,0.9422380924224854,6.956439971923828,-7.015937328338623,0.9422380924224854,7.335535883612465e-06,6.839702109573409e-06,0.05773300305008888,1.4680204003525432e-05,false,false,0.05776190757751465,0.8845050893723965,low_uncertainty,confident_wrong_candidate,pending_review,,,,,935
ml\data\raw\realwaste\Glass\Glass_240.jpg,realwaste,glass,glass,1,cardboard,0,0.9423023462295532,4.097867012023926,-4.157296180725098,0.9423023462295532,0.0005202418542467058,0.0005213257973082364,0.004479740280658007,0.052176401019096375,false,false,0.05769765377044678,0.8901259452104568,low_uncertainty,confident_wrong_candidate,pending_review,,,,,936
ml\data\raw\realwaste\Plastic\Plastic_117.jpg,realwaste,plastic,plastic,4,cardboard,0,0.9425016641616821,4.706808090209961,-4.766025543212891,0.9425016641616821,9.800726547837257e-05,0.05315117910504341,0.001733584562316537,0.002515532774850726,false,false,0.05749833583831787,0.8893504850566387,low_uncertainty,confident_wrong_candidate,pending_review,,,,,937
ml\data\raw\realwaste\Glass\Glass_234.jpg,realwaste,glass,glass,1,cardboard,0,0.9426406025886536,3.2883739471435547,-3.3474440574645996,0.9426406025886536,0.019514646381139755,0.014642341062426567,0.005208983551710844,0.017993347719311714,false,false,0.057359397411346436,0.9231259562075138,low_uncertainty,confident_wrong_candidate,pending_review,,,,,938
ml\data\raw\realwaste\Plastic\Plastic_89.jpg,realwaste,plastic,plastic,4,cardboard,0,0.9427862167358398,5.988645076751709,-6.047560691833496,0.9427862167358398,0.00032872246811166406,0.05665545165538788,0.00022673878993373364,2.9358611755014863e-06,false,false,0.057213783264160156,0.886130765080452,low_uncertainty,confident_wrong_candidate,pending_review,,,,,939
ml\data\raw\realwaste\Glass\Glass_407.jpg,realwaste,glass,glass,1,cardboard,0,0.9434441328048706,3.9984068870544434,-4.056624889373779,0.9434441328048706,0.04195821285247803,0.0003938382724300027,0.013229764997959137,0.000974128080997616,false,false,0.056555867195129395,0.9014859199523926,low_uncertainty,confident_wrong_candidate,pending_review,,,,,940
ml\data\raw\realwaste\Glass\Glass_205.jpg,realwaste,glass,glass,1,plastic,4,0.9434455037117004,4.318680286407471,-4.376896858215332,0.050524983555078506,0.0011135580716654658,0.000259373162407428,0.004656551405787468,0.9434455037117004,false,false,0.05655449628829956,0.8929205201566219,low_uncertainty,confident_wrong_candidate,pending_review,,,,,941
ml\data\raw\realwaste\Glass\Glass_391.jpg,realwaste,glass,glass,1,metal,2,0.9435704946517944,5.786012172698975,-5.8440961837768555,0.00028832833049818873,0.05500452592968941,0.9435704946517944,4.0593122321297415e-06,0.0011325896484777331,false,false,0.056429505348205566,0.888565968722105,low_uncertainty,confident_wrong_candidate,pending_review,,,,,942
ml\data\raw\realwaste\Glass\Glass_338.jpg,realwaste,glass,glass,1,plastic,4,0.9437344074249268,4.332584381103516,-4.3904948234558105,0.047187261283397675,0.006830810569226742,0.0019827226642519236,0.00026484878617338836,0.9437344074249268,false,false,0.05626559257507324,0.8965471461415291,low_uncertainty,confident_wrong_candidate,pending_review,,,,,943
ml\data\raw\realwaste\Paper\Paper_261.jpg,realwaste,paper,paper,3,cardboard,0,0.9440537691116333,5.367904186248779,-5.425476551055908,0.9440537691116333,1.3383119039644953e-05,0.03694106638431549,0.018873073160648346,0.00011870494927279651,false,false,0.0559462308883667,0.9071127027273178,low_uncertainty,confident_wrong_candidate,pending_review,,,,,944
ml\data\raw\realwaste\Glass\Glass_315.jpg,realwaste,glass,glass,1,paper,3,0.9443984627723694,6.0021467208862305,-6.059353828430176,0.055356986820697784,0.00017497650696896017,1.601087933522649e-05,0.9443984627723694,5.3550284064840525e-05,false,false,0.055601537227630615,0.8890414759516716,low_uncertainty,confident_wrong_candidate,pending_review,,,,,945
ml\data\raw\realwaste\Paper\Paper_355.jpg,realwaste,paper,paper,3,cardboard,0,0.9448748230934143,5.634980201721191,-5.691682815551758,0.9448748230934143,4.087081833858974e-05,0.0003093763953074813,0.05463937297463417,0.0001354805863229558,false,false,0.05512517690658569,0.8902354501187801,low_uncertainty,confident_wrong_candidate,pending_review,,,,,946
ml\data\raw\realwaste\Cardboard\Cardboard_217.jpg,realwaste,cardboard,cardboard,0,paper,3,0.9453390836715698,3.710021495819092,-3.766233205795288,0.024690764024853706,0.00103098270483315,0.025601567700505257,0.9453390836715698,0.0033375152852386236,false,false,0.054660916328430176,0.9197375159710646,low_uncertainty,confident_wrong_candidate,pending_review,,,,,947
ml\data\raw\realwaste\Plastic\Plastic_331.jpg,realwaste,plastic,plastic,4,cardboard,0,0.9454037547111511,3.9118850231170654,-3.9680283069610596,0.9454037547111511,0.0010618374217301607,0.0019059767946600914,0.011146885342895985,0.04048147052526474,false,false,0.05459624528884888,0.9049222841858864,low_uncertainty,confident_wrong_candidate,pending_review,,,,,948
ml\data\raw\realwaste\Metal\Metal_622.jpg,realwaste,metal,metal,2,plastic,4,0.945542573928833,4.386982440948486,-4.442978858947754,0.01809004321694374,2.9340299079194665e-05,0.035270314663648605,0.0010677581885829568,0.945542573928833,false,false,0.05445742607116699,0.9102722592651844,low_uncertainty,confident_wrong_candidate,pending_review,,,,,949
ml\data\raw\realwaste\Paper\Paper_40.jpg,realwaste,paper,paper,3,cardboard,0,0.9462710618972778,3.848846912384033,-3.9040729999542236,0.9462710618972778,0.0026273352559655905,0.001693187397904694,0.042559608817100525,0.006848854478448629,false,false,0.05372893810272217,0.9037114530801773,low_uncertainty,confident_wrong_candidate,pending_review,,,,,950
ml\data\raw\realwaste\Metal\Metal_755.jpg,realwaste,metal,metal,2,cardboard,0,0.9466047883033752,4.011986255645752,-4.066859722137451,0.9466047883033752,0.00048278472968377173,0.013531326316297054,0.0010959228966385126,0.03828519955277443,false,false,0.053395211696624756,0.9083195887506008,low_uncertainty,confident_wrong_candidate,pending_review,,,,,951
ml\data\raw\realwaste\Plastic\Plastic_729.jpg,realwaste,plastic,plastic,4,metal,2,0.9466850161552429,3.4898147583007812,-3.5446035861968994,0.030405784025788307,0.0005131445941515267,0.9466850161552429,0.010711893439292908,0.011684181168675423,false,false,0.05331498384475708,0.9162792321294546,low_uncertainty,confident_wrong_candidate,pending_review,,,,,952
ml\data\raw\realwaste\Glass\Glass_330.jpg,realwaste,glass,glass,1,plastic,4,0.946897566318512,3.9840970039367676,-4.038661479949951,0.016300998628139496,0.012156398966908455,0.024477234110236168,0.00016785076877567917,0.946897566318512,false,false,0.05310243368148804,0.9224203322082758,low_uncertainty,confident_wrong_candidate,pending_review,,,,,953
ml\data\raw\realwaste\Glass\Glass_102.jpg,realwaste,glass,glass,1,cardboard,0,0.9478576183319092,4.739490509033203,-4.793041706085205,0.9478576183319092,7.213653134385822e-06,0.02070537395775318,0.0034663828555494547,0.027963386848568916,false,false,0.05214238166809082,0.9198942314833403,low_uncertainty,confident_wrong_candidate,pending_review,,,,,954
ml\data\raw\realwaste\Cardboard\Cardboard_31.jpg,realwaste,cardboard,cardboard,0,paper,3,0.9481815695762634,4.367819786071777,-4.421029090881348,0.046637583523988724,0.001485607703216374,0.0008527914178557694,0.9481815695762634,0.002842454006895423,false,false,0.05181843042373657,0.9015439860522747,low_uncertainty,confident_wrong_candidate,pending_review,,,,,955
ml\data\raw\realwaste\Paper\Paper_320.jpg,realwaste,paper,paper,3,cardboard,0,0.9481874704360962,5.365756511688232,-5.418959617614746,0.9481874704360962,0.00010270316852256656,0.050316836684942245,0.0012908974895253778,0.00010204931459156796,false,false,0.05181252956390381,0.897870633751154,low_uncertainty,confident_wrong_candidate,pending_review,,,,,956
ml\data\raw\realwaste\Cardboard\Cardboard_229.jpg,realwaste,cardboard,cardboard,0,paper,3,0.9486032128334045,6.009544372558594,-6.062309265136719,0.05052373558282852,9.95383015833795e-06,4.283831367501989e-05,0.9486032128334045,0.0008203140459954739,false,false,0.05139678716659546,0.898079477250576,low_uncertainty,confident_wrong_candidate,pending_review,,,,,957
ml\data\raw\realwaste\Metal\Metal_71.jpg,realwaste,metal,metal,2,cardboard,0,0.948724627494812,4.076844692230225,-4.129481315612793,0.948724627494812,0.00038336799480021,0.03706754744052887,0.012604226358234882,0.001220249687321484,false,false,0.05127537250518799,0.9116570800542831,low_uncertainty,confident_wrong_candidate,pending_review,,,,,958
ml\data\raw\realwaste\Paper\Paper_206.jpg,realwaste,paper,paper,3,cardboard,0,0.9490126967430115,6.785983562469482,-6.838316440582275,0.9490126967430115,1.4077027117309626e-05,0.05086478590965271,9.721989772515371e-05,1.119244461733615e-05,false,false,0.050987303256988525,0.8981479108333588,low_uncertainty,confident_wrong_candidate,pending_review,,,,,959
ml\data\raw\realwaste\Cardboard\Cardboard_294.jpg,realwaste,cardboard,cardboard,0,plastic,4,0.9509000182151794,4.800399303436279,-4.850745677947998,0.009359468705952168,0.00024135706189554185,0.03944852575659752,5.063786738901399e-05,0.9509000182151794,false,false,0.04909998178482056,0.9114514924585819,low_uncertainty,confident_wrong_candidate,pending_review,,,,,960
ml\data\raw\realwaste\Cardboard\Cardboard_222.jpg,realwaste,cardboard,cardboard,0,paper,3,0.9514653086662292,6.579481601715088,-6.6292338371276855,0.04832470417022705,6.418290467991028e-06,1.4862398529658094e-05,0.9514653086662292,0.0001887101971078664,false,false,0.04853469133377075,0.9031406044960022,low_uncertainty,confident_wrong_candidate,pending_review,,,,,961
ml\data\raw\realwaste\Plastic\Plastic_347.jpg,realwaste,plastic,plastic,4,cardboard,0,0.9515894055366516,3.6334900856018066,-3.6831116676330566,0.9515894055366516,0.0014668952208012342,0.0018110894598066807,0.029925519600510597,0.015207085758447647,false,false,0.04841059446334839,0.921663885936141,low_uncertainty,confident_wrong_candidate,pending_review,,,,,962
ml\data\raw\realwaste\Glass\Glass_279.jpg,realwaste,glass,glass,1,cardboard,0,0.9523677825927734,3.6120967864990234,-3.660900831222534,0.9523677825927734,0.019970793277025223,0.024869948625564575,0.0009891943773254752,0.0018023073207587004,false,false,0.04763221740722656,0.9274978339672089,low_uncertainty,confident_wrong_candidate,pending_review,,,,,963
ml\data\raw\realwaste\Plastic\Plastic_393.jpg,realwaste,plastic,plastic,4,cardboard,0,0.9524628520011902,4.011313438415527,-4.0600175857543945,0.9524628520011902,0.00073450111085549,0.012546163983643055,0.032831259071826935,0.0014251723187044263,false,false,0.047537147998809814,0.9196315929293633,low_uncertainty,confident_wrong_candidate,pending_review,,,,,964
ml\data\raw\realwaste\Glass\Glass_287.jpg,realwaste,glass,glass,1,cardboard,0,0.9525355100631714,3.4113502502441406,-3.4599781036376953,0.9525355100631714,0.004004985094070435,0.02035851962864399,0.006595598068088293,0.016505351290106773,false,false,0.04746448993682861,0.9321769904345274,low_uncertainty,confident_wrong_candidate,pending_review,,,,,965
ml\data\raw\realwaste\Paper\Paper_58.jpg,realwaste,paper,paper,3,cardboard,0,0.9526784420013428,3.6128604412078857,-3.6613383293151855,0.9526784420013428,0.003730176482349634,0.007000417448580265,0.02368910238146782,0.012901839800179005,false,false,0.04732155799865723,0.928989339619875,low_uncertainty,confident_wrong_candidate,pending_review,,,,,966
ml\data\raw\realwaste\Glass\Glass_138.jpg,realwaste,glass,glass,1,paper,3,0.9528768062591553,3.5252556800842285,-3.5735254287719727,0.008384288288652897,0.005024924874305725,0.01349705271422863,0.9528768062591553,0.020216908305883408,false,false,0.04712319374084473,0.9326598979532719,low_uncertainty,confident_wrong_candidate,pending_review,,,,,967
ml\data\raw\realwaste\Plastic\Plastic_163.jpg,realwaste,plastic,plastic,4,metal,2,0.9529150128364563,5.330257415771484,-5.3784871101379395,0.04593392834067345,0.0004080112848896533,0.9529150128364563,0.00013514852616935968,0.000607948109973222,false,false,0.0470849871635437,0.9069810844957829,low_uncertainty,confident_wrong_candidate,pending_review,,,,,968
ml\data\raw\realwaste\Paper\Paper_439.jpg,realwaste,paper,paper,3,cardboard,0,0.9529969692230225,4.428256511688232,-4.476399898529053,0.9529969692230225,0.0007296529365703464,0.0011280282633379102,0.04121393710374832,0.003931419923901558,false,false,0.04700303077697754,0.9117830321192741,low_uncertainty,confident_wrong_candidate,pending_review,,,,,969
ml\data\raw\realwaste\Paper\Paper_100.jpg,realwaste,paper,paper,3,metal,2,0.9531412720680237,4.620999813079834,-4.668992042541504,0.001480261329561472,0.0001871592248789966,0.9531412720680237,0.04363488033413887,0.0015563847264274955,false,false,0.04685872793197632,0.9095063917338848,low_uncertainty,confident_wrong_candidate,pending_review,,,,,970
ml\data\raw\realwaste\Glass\Glass_307.jpg,realwaste,glass,glass,1,cardboard,0,0.9532109498977661,3.47733211517334,-3.5252511501312256,0.9532109498977661,0.004424555692821741,0.013305867090821266,0.0037555943708866835,0.025303013622760773,false,false,0.04678905010223389,0.9279079362750053,low_uncertainty,confident_wrong_candidate,pending_review,,,,,971
ml\data\raw\realwaste\Plastic\Plastic_321.jpg,realwaste,plastic,plastic,4,cardboard,0,0.9532194137573242,5.168574810028076,-5.216485023498535,0.9532194137573242,0.0008477777009829879,0.045591797679662704,7.36708752810955e-05,0.0002673695853445679,false,false,0.04678058624267578,0.9076276160776615,low_uncertainty,confident_wrong_candidate,pending_review,,,,,972
ml\data\raw\realwaste\Paper\Paper_298.jpg,realwaste,paper,paper,3,cardboard,0,0.953289806842804,5.381784439086914,-5.429620742797852,0.953289806842804,8.393503230763599e-05,0.0002495582157280296,0.04605632275342941,0.0003203648666385561,false,false,0.046710193157196045,0.9072334840893745,low_uncertainty,confident_wrong_candidate,pending_review,,,,,973
ml\data\raw\realwaste\Paper\Paper_357.jpg,realwaste,paper,paper,3,cardboard,0,0.9535473585128784,5.265428066253662,-5.312994003295898,0.9535473585128784,0.0003901271556969732,0.0001006336315185763,0.045150432735681534,0.0008115585660561919,false,false,0.04645264148712158,0.9083969257771969,low_uncertainty,confident_wrong_candidate,pending_review,,,,,974
ml\data\raw\realwaste\Plastic\Plastic_272.jpg,realwaste,plastic,plastic,4,cardboard,0,0.9537763595581055,3.4441683292388916,-3.4914944171905518,0.9537763595581055,0.01962217688560486,0.008808370679616928,0.014425461180508137,0.0033676293678581715,false,false,0.04622364044189453,0.9341541826725006,low_uncertainty,confident_wrong_candidate,pending_review,,,,,975
ml\data\raw\realwaste\Plastic\Plastic_241.jpg,realwaste,plastic,plastic,4,cardboard,0,0.9540077447891235,5.9334001541137695,-5.980483531951904,0.9540077447891235,2.6429655918036588e-05,0.0003636346955318004,0.04547502472996712,0.00012722557585220784,false,false,0.045992255210876465,0.9085327200591564,low_uncertainty,confident_wrong_candidate,pending_review,,,,,976
