sample_id,source_dataset,source_split,image_path,original_label,fine_label,coarse_label,is_known,usage,license_notes,mapping_role,mapping_notes
realwaste_paper_000372,realwaste,test,ml/data/raw/realwaste/Paper/Paper_433.jpg,Paper,paper_cardboard,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000373,realwaste,val,ml/data/raw/realwaste/Paper/Paper_434.jpg,Paper,paper_cardboard,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000374,realwaste,train,ml/data/raw/realwaste/Paper/Paper_435.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000375,realwaste,train,ml/data/raw/realwaste/Paper/Paper_436.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000376,realwaste,train,ml/data/raw/realwaste/Paper/Paper_437.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000377,realwaste,train,ml/data/raw/realwaste/Paper/Paper_438.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000378,realwaste,val,ml/data/raw/realwaste/Paper/Paper_439.jpg,Paper,paper_cardboard,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000379,realwaste,train,ml/data/raw/realwaste/Paper/Paper_44.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000380,realwaste,train,ml/data/raw/realwaste/Paper/Paper_440.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000381,realwaste,train,ml/data/raw/realwaste/Paper/Paper_441.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000382,realwaste,train,ml/data/raw/realwaste/Paper/Paper_442.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000383,realwaste,val,ml/data/raw/realwaste/Paper/Paper_443.jpg,Paper,paper_cardboard,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000384,realwaste,train,ml/data/raw/realwaste/Paper/Paper_444.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000385,realwaste,train,ml/data/raw/realwaste/Paper/Paper_445.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000386,realwaste,test,ml/data/raw/realwaste/Paper/Paper_446.jpg,Paper,paper_cardboard,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000387,realwaste,train,ml/data/raw/realwaste/Paper/Paper_447.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000388,realwaste,train,ml/data/raw/realwaste/Paper/Paper_448.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000389,realwaste,test,ml/data/raw/realwaste/Paper/Paper_449.jpg,Paper,paper_cardboard,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000390,realwaste,test,ml/data/raw/realwaste/Paper/Paper_45.jpg,Paper,paper_cardboard,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000391,realwaste,val,ml/data/raw/realwaste/Paper/Paper_450.jpg,Paper,paper_cardboard,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000392,realwaste,train,ml/data/raw/realwaste/Paper/Paper_451.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000393,realwaste,train,ml/data/raw/realwaste/Paper/Paper_452.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000394,realwaste,train,ml/data/raw/realwaste/Paper/Paper_453.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000395,realwaste,train,ml/data/raw/realwaste/Paper/Paper_454.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000396,realwaste,train,ml/data/raw/realwaste/Paper/Paper_455.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000397,realwaste,test,ml/data/raw/realwaste/Paper/Paper_456.jpg,Paper,paper_cardboard,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000398,realwaste,train,ml/data/raw/realwaste/Paper/Paper_457.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000399,realwaste,train,ml/data/raw/realwaste/Paper/Paper_458.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000400,realwaste,train,ml/data/raw/realwaste/Paper/Paper_459.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000401,realwaste,train,ml/data/raw/realwaste/Paper/Paper_46.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000402,realwaste,train,ml/data/raw/realwaste/Paper/Paper_460.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000403,realwaste,train,ml/data/raw/realwaste/Paper/Paper_461.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000404,realwaste,train,ml/data/raw/realwaste/Paper/Paper_462.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000405,realwaste,train,ml/data/raw/realwaste/Paper/Paper_463.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000406,realwaste,train,ml/data/raw/realwaste/Paper/Paper_464.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000407,realwaste,train,ml/data/raw/realwaste/Paper/Paper_465.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000408,realwaste,test,ml/data/raw/realwaste/Paper/Paper_466.jpg,Paper,paper_cardboard,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000409,realwaste,train,ml/data/raw/realwaste/Paper/Paper_467.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000410,realwaste,train,ml/data/raw/realwaste/Paper/Paper_468.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000411,realwaste,test,ml/data/raw/realwaste/Paper/Paper_469.jpg,Paper,paper_cardboard,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000412,realwaste,test,ml/data/raw/realwaste/Paper/Paper_47.jpg,Paper,paper_cardboard,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000413,realwaste,train,ml/data/raw/realwaste/Paper/Paper_470.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000414,realwaste,train,ml/data/raw/realwaste/Paper/Paper_471.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000415,realwaste,train,ml/data/raw/realwaste/Paper/Paper_472.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000416,realwaste,train,ml/data/raw/realwaste/Paper/Paper_473.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000417,realwaste,train,ml/data/raw/realwaste/Paper/Paper_474.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000418,realwaste,val,ml/data/raw/realwaste/Paper/Paper_475.jpg,Paper,paper_cardboard,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000419,realwaste,train,ml/data/raw/realwaste/Paper/Paper_476.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000420,realwaste,train,ml/data/raw/realwaste/Paper/Paper_477.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000421,realwaste,train,ml/data/raw/realwaste/Paper/Paper_478.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000422,realwaste,train,ml/data/raw/realwaste/Paper/Paper_479.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000423,realwaste,train,ml/data/raw/realwaste/Paper/Paper_48.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000424,realwaste,train,ml/data/raw/realwaste/Paper/Paper_480.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000425,realwaste,train,ml/data/raw/realwaste/Paper/Paper_481.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000426,realwaste,train,ml/data/raw/realwaste/Paper/Paper_482.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000427,realwaste,train,ml/data/raw/realwaste/Paper/Paper_483.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000428,realwaste,train,ml/data/raw/realwaste/Paper/Paper_484.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000429,realwaste,val,ml/data/raw/realwaste/Paper/Paper_485.jpg,Paper,paper_cardboard,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000430,realwaste,train,ml/data/raw/realwaste/Paper/Paper_486.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000431,realwaste,train,ml/data/raw/realwaste/Paper/Paper_487.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000432,realwaste,val,ml/data/raw/realwaste/Paper/Paper_488.jpg,Paper,paper_cardboard,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000433,realwaste,test,ml/data/raw/realwaste/Paper/Paper_489.jpg,Paper,paper_cardboard,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000434,realwaste,train,ml/data/raw/realwaste/Paper/Paper_49.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000435,realwaste,train,ml/data/raw/realwaste/Paper/Paper_490.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000436,realwaste,train,ml/data/raw/realwaste/Paper/Paper_491.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000437,realwaste,train,ml/data/raw/realwaste/Paper/Paper_492.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000438,realwaste,test,ml/data/raw/realwaste/Paper/Paper_493.jpg,Paper,paper_cardboard,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000439,realwaste,train,ml/data/raw/realwaste/Paper/Paper_494.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000440,realwaste,train,ml/data/raw/realwaste/Paper/Paper_495.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000441,realwaste,train,ml/data/raw/realwaste/Paper/Paper_496.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000442,realwaste,test,ml/data/raw/realwaste/Paper/Paper_497.jpg,Paper,paper_cardboard,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000443,realwaste,train,ml/data/raw/realwaste/Paper/Paper_498.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000444,realwaste,train,ml/data/raw/realwaste/Paper/Paper_499.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000445,realwaste,train,ml/data/raw/realwaste/Paper/Paper_5.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000446,realwaste,train,ml/data/raw/realwaste/Paper/Paper_50.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000447,realwaste,train,ml/data/raw/realwaste/Paper/Paper_500.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000448,realwaste,test,ml/data/raw/realwaste/Paper/Paper_51.jpg,Paper,paper_cardboard,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000449,realwaste,val,ml/data/raw/realwaste/Paper/Paper_52.jpg,Paper,paper_cardboard,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000450,realwaste,train,ml/data/raw/realwaste/Paper/Paper_53.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000451,realwaste,test,ml/data/raw/realwaste/Paper/Paper_54.jpg,Paper,paper_cardboard,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000452,realwaste,train,ml/data/raw/realwaste/Paper/Paper_55.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000453,realwaste,train,ml/data/raw/realwaste/Paper/Paper_56.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000454,realwaste,train,ml/data/raw/realwaste/Paper/Paper_57.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000455,realwaste,val,ml/data/raw/realwaste/Paper/Paper_58.jpg,Paper,paper_cardboard,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000456,realwaste,test,ml/data/raw/realwaste/Paper/Paper_59.jpg,Paper,paper_cardboard,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000457,realwaste,train,ml/data/raw/realwaste/Paper/Paper_6.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000458,realwaste,train,ml/data/raw/realwaste/Paper/Paper_60.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000459,realwaste,train,ml/data/raw/realwaste/Paper/Paper_61.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000460,realwaste,train,ml/data/raw/realwaste/Paper/Paper_62.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000461,realwaste,train,ml/data/raw/realwaste/Paper/Paper_63.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000462,realwaste,train,ml/data/raw/realwaste/Paper/Paper_64.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000463,realwaste,test,ml/data/raw/realwaste/Paper/Paper_65.jpg,Paper,paper_cardboard,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000464,realwaste,train,ml/data/raw/realwaste/Paper/Paper_66.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000465,realwaste,train,ml/data/raw/realwaste/Paper/Paper_67.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000466,realwaste,val,ml/data/raw/realwaste/Paper/Paper_68.jpg,Paper,paper_cardboard,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000467,realwaste,train,ml/data/raw/realwaste/Paper/Paper_69.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000468,realwaste,train,ml/data/raw/realwaste/Paper/Paper_7.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000469,realwaste,train,ml/data/raw/realwaste/Paper/Paper_70.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000470,realwaste,test,ml/data/raw/realwaste/Paper/Paper_71.jpg,Paper,paper_cardboard,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000471,realwaste,train,ml/data/raw/realwaste/Paper/Paper_72.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000472,realwaste,train,ml/data/raw/realwaste/Paper/Paper_73.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000473,realwaste,train,ml/data/raw/realwaste/Paper/Paper_74.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000474,realwaste,val,ml/data/raw/realwaste/Paper/Paper_75.jpg,Paper,paper_cardboard,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000475,realwaste,train,ml/data/raw/realwaste/Paper/Paper_76.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000476,realwaste,train,ml/data/raw/realwaste/Paper/Paper_77.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000477,realwaste,train,ml/data/raw/realwaste/Paper/Paper_78.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000478,realwaste,train,ml/data/raw/realwaste/Paper/Paper_79.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000479,realwaste,val,ml/data/raw/realwaste/Paper/Paper_8.jpg,Paper,paper_cardboard,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000480,realwaste,val,ml/data/raw/realwaste/Paper/Paper_80.jpg,Paper,paper_cardboard,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000481,realwaste,train,ml/data/raw/realwaste/Paper/Paper_81.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000482,realwaste,val,ml/data/raw/realwaste/Paper/Paper_82.jpg,Paper,paper_cardboard,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000483,realwaste,test,ml/data/raw/realwaste/Paper/Paper_83.jpg,Paper,paper_cardboard,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000484,realwaste,train,ml/data/raw/realwaste/Paper/Paper_84.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000485,realwaste,test,ml/data/raw/realwaste/Paper/Paper_85.jpg,Paper,paper_cardboard,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000486,realwaste,train,ml/data/raw/realwaste/Paper/Paper_86.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000487,realwaste,test,ml/data/raw/realwaste/Paper/Paper_87.jpg,Paper,paper_cardboard,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000488,realwaste,test,ml/data/raw/realwaste/Paper/Paper_88.jpg,Paper,paper_cardboard,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000489,realwaste,train,ml/data/raw/realwaste/Paper/Paper_89.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000490,realwaste,train,ml/data/raw/realwaste/Paper/Paper_9.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000491,realwaste,val,ml/data/raw/realwaste/Paper/Paper_90.jpg,Paper,paper_cardboard,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000492,realwaste,val,ml/data/raw/realwaste/Paper/Paper_91.jpg,Paper,paper_cardboard,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000493,realwaste,train,ml/data/raw/realwaste/Paper/Paper_92.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000494,realwaste,train,ml/data/raw/realwaste/Paper/Paper_93.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000495,realwaste,train,ml/data/raw/realwaste/Paper/Paper_94.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000496,realwaste,train,ml/data/raw/realwaste/Paper/Paper_95.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000497,realwaste,val,ml/data/raw/realwaste/Paper/Paper_96.jpg,Paper,paper_cardboard,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000498,realwaste,train,ml/data/raw/realwaste/Paper/Paper_97.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000499,realwaste,test,ml/data/raw/realwaste/Paper/Paper_98.jpg,Paper,paper_cardboard,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000500,realwaste,test,ml/data/raw/realwaste/Paper/Paper_99.jpg,Paper,paper_cardboard,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_plastic_000001,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_1.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
