sample_id,source_dataset,source_split,image_path,original_label,fine_label,coarse_label,is_known,usage,license_notes,mapping_role,mapping_notes
realwaste_plastic_000183,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_263.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000186,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_266.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000187,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_267.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000188,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_268.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000189,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_269.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000190,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_27.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000194,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_273.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000196,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_275.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000198,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_277.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000199,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_278.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000201,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_28.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000202,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_280.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000203,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_281.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000204,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_282.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000205,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_283.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000207,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_285.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000208,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_286.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000211,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_289.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000212,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_29.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000213,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_290.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000214,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_291.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000215,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_292.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000218,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_295.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000219,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_296.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000220,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_297.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000221,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_298.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000224,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_30.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000225,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_300.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000226,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_301.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000228,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_303.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000229,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_304.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000230,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_305.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000232,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_307.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000233,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_308.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000235,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_31.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000236,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_310.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000237,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_311.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000238,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_312.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000239,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_313.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000240,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_314.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000241,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_315.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000242,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_316.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000243,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_317.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000244,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_318.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000247,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_320.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000248,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_321.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000249,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_322.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000250,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_323.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000251,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_324.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000252,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_325.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000254,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_327.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000255,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_328.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000256,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_329.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000257,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_33.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000260,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_332.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000261,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_333.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000263,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_335.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000264,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_336.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000265,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_337.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000266,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_338.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000267,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_339.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000269,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_340.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000270,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_341.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000271,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_342.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000272,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_343.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000273,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_344.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000274,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_345.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000275,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_346.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000277,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_348.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000278,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_349.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000280,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_350.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000281,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_351.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000283,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_353.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000285,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_355.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000286,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_356.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000287,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_357.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000288,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_358.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000289,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_359.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000290,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_36.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000293,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_362.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000294,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_363.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000295,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_364.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000297,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_366.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000298,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_367.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000299,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_368.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000302,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_370.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000303,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_371.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000304,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_372.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000305,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_373.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000307,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_375.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000308,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_376.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000310,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_378.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000311,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_379.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000312,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_38.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000313,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_380.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000314,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_381.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000315,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_382.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000316,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_383.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000317,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_384.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000319,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_386.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000320,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_387.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000321,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_388.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000322,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_389.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000323,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_39.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000324,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_390.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000325,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_391.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000327,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_393.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000328,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_394.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000329,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_395.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000330,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_396.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000333,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_399.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000336,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_400.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000337,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_401.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000339,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_403.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000340,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_404.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000341,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_405.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000345,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_409.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000346,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_41.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000348,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_411.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000350,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_413.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000352,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_415.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000353,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_416.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000354,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_417.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000355,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_418.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000356,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_419.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000357,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_42.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000359,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_421.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000362,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_424.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000365,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_427.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000367,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_429.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000368,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_43.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000370,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_431.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000371,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_432.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000372,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_433.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000374,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_435.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
