sample_id,source_dataset,source_split,image_path,original_label,fine_label,coarse_label,is_known,usage,license_notes,mapping_role,mapping_notes
realwaste_miscellaneous_trash_000427,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_483.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000429,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_485.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000430,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_486.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000431,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_487.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000432,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_488.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000433,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_489.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000434,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_49.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000435,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_490.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000436,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_491.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000437,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_492.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000439,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_494.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000442,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_50.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000443,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_51.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000445,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_53.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000446,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_54.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000447,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_55.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000449,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_57.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000450,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_58.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000451,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_59.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000453,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_60.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000454,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_61.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000456,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_63.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000458,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_65.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000459,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_66.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000460,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_67.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000461,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_68.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000464,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_70.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000465,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_71.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000466,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_72.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000468,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_74.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000470,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_76.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000473,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_79.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000474,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_8.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000475,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_80.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000476,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_81.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000477,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_82.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000478,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_83.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000482,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_87.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000483,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_88.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000484,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_89.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000485,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_9.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000487,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_91.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000489,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_93.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000490,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_94.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000491,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_95.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000493,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_97.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000494,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_98.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_miscellaneous_trash_000495,realwaste,train,ml/data/raw/realwaste/Miscellaneous Trash/Miscellaneous Trash_99.jpg,Miscellaneous Trash,residual,residual,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Mapped to residual because it represents general trash.
realwaste_paper_000005,realwaste,train,ml/data/raw/realwaste/Paper/Paper_102.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000006,realwaste,train,ml/data/raw/realwaste/Paper/Paper_103.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000007,realwaste,train,ml/data/raw/realwaste/Paper/Paper_104.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000010,realwaste,train,ml/data/raw/realwaste/Paper/Paper_107.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000011,realwaste,train,ml/data/raw/realwaste/Paper/Paper_108.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000012,realwaste,train,ml/data/raw/realwaste/Paper/Paper_109.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000013,realwaste,train,ml/data/raw/realwaste/Paper/Paper_11.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000017,realwaste,train,ml/data/raw/realwaste/Paper/Paper_113.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000018,realwaste,train,ml/data/raw/realwaste/Paper/Paper_114.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000020,realwaste,train,ml/data/raw/realwaste/Paper/Paper_116.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000021,realwaste,train,ml/data/raw/realwaste/Paper/Paper_117.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000022,realwaste,train,ml/data/raw/realwaste/Paper/Paper_118.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000023,realwaste,train,ml/data/raw/realwaste/Paper/Paper_119.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000025,realwaste,train,ml/data/raw/realwaste/Paper/Paper_120.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000026,realwaste,train,ml/data/raw/realwaste/Paper/Paper_121.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000028,realwaste,train,ml/data/raw/realwaste/Paper/Paper_123.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000029,realwaste,train,ml/data/raw/realwaste/Paper/Paper_124.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000030,realwaste,train,ml/data/raw/realwaste/Paper/Paper_125.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000031,realwaste,train,ml/data/raw/realwaste/Paper/Paper_126.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000032,realwaste,train,ml/data/raw/realwaste/Paper/Paper_127.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000033,realwaste,train,ml/data/raw/realwaste/Paper/Paper_128.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000034,realwaste,train,ml/data/raw/realwaste/Paper/Paper_129.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000037,realwaste,train,ml/data/raw/realwaste/Paper/Paper_131.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000038,realwaste,train,ml/data/raw/realwaste/Paper/Paper_132.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000039,realwaste,train,ml/data/raw/realwaste/Paper/Paper_133.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000040,realwaste,train,ml/data/raw/realwaste/Paper/Paper_134.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000042,realwaste,train,ml/data/raw/realwaste/Paper/Paper_136.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000043,realwaste,train,ml/data/raw/realwaste/Paper/Paper_137.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000044,realwaste,train,ml/data/raw/realwaste/Paper/Paper_138.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000045,realwaste,train,ml/data/raw/realwaste/Paper/Paper_139.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000046,realwaste,train,ml/data/raw/realwaste/Paper/Paper_14.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000047,realwaste,train,ml/data/raw/realwaste/Paper/Paper_140.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000048,realwaste,train,ml/data/raw/realwaste/Paper/Paper_141.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000049,realwaste,train,ml/data/raw/realwaste/Paper/Paper_142.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000050,realwaste,train,ml/data/raw/realwaste/Paper/Paper_143.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000052,realwaste,train,ml/data/raw/realwaste/Paper/Paper_145.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000053,realwaste,train,ml/data/raw/realwaste/Paper/Paper_146.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000054,realwaste,train,ml/data/raw/realwaste/Paper/Paper_147.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000055,realwaste,train,ml/data/raw/realwaste/Paper/Paper_148.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000057,realwaste,train,ml/data/raw/realwaste/Paper/Paper_15.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000058,realwaste,train,ml/data/raw/realwaste/Paper/Paper_150.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000059,realwaste,train,ml/data/raw/realwaste/Paper/Paper_151.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000060,realwaste,train,ml/data/raw/realwaste/Paper/Paper_152.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000061,realwaste,train,ml/data/raw/realwaste/Paper/Paper_153.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000062,realwaste,train,ml/data/raw/realwaste/Paper/Paper_154.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000063,realwaste,train,ml/data/raw/realwaste/Paper/Paper_155.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000064,realwaste,train,ml/data/raw/realwaste/Paper/Paper_156.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000065,realwaste,train,ml/data/raw/realwaste/Paper/Paper_157.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000066,realwaste,train,ml/data/raw/realwaste/Paper/Paper_158.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000067,realwaste,train,ml/data/raw/realwaste/Paper/Paper_159.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000068,realwaste,train,ml/data/raw/realwaste/Paper/Paper_16.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000070,realwaste,train,ml/data/raw/realwaste/Paper/Paper_161.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000071,realwaste,train,ml/data/raw/realwaste/Paper/Paper_162.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000072,realwaste,train,ml/data/raw/realwaste/Paper/Paper_163.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000073,realwaste,train,ml/data/raw/realwaste/Paper/Paper_164.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000074,realwaste,train,ml/data/raw/realwaste/Paper/Paper_165.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000075,realwaste,train,ml/data/raw/realwaste/Paper/Paper_166.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000078,realwaste,train,ml/data/raw/realwaste/Paper/Paper_169.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000081,realwaste,train,ml/data/raw/realwaste/Paper/Paper_171.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000082,realwaste,train,ml/data/raw/realwaste/Paper/Paper_172.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000083,realwaste,train,ml/data/raw/realwaste/Paper/Paper_173.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000084,realwaste,train,ml/data/raw/realwaste/Paper/Paper_174.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000087,realwaste,train,ml/data/raw/realwaste/Paper/Paper_177.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000089,realwaste,train,ml/data/raw/realwaste/Paper/Paper_179.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000090,realwaste,train,ml/data/raw/realwaste/Paper/Paper_18.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000091,realwaste,train,ml/data/raw/realwaste/Paper/Paper_180.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000095,realwaste,train,ml/data/raw/realwaste/Paper/Paper_184.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000096,realwaste,train,ml/data/raw/realwaste/Paper/Paper_185.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000097,realwaste,train,ml/data/raw/realwaste/Paper/Paper_186.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000098,realwaste,train,ml/data/raw/realwaste/Paper/Paper_187.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000099,realwaste,train,ml/data/raw/realwaste/Paper/Paper_188.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000100,realwaste,train,ml/data/raw/realwaste/Paper/Paper_189.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
